RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1836	08	06	Ipswich Journal	0004	1836	08	03	Derby Mercury	0004
1836	08	06	Manchester Times	0001	1836	08	02	North Wales Chronicle	0001
1836	08	06	Manchester Times	0002	1836	08	06	Preston Chronicle	0004
1836	08	06	Manchester Times	0004	1836	08	02	Morning Chronicle	0002
1836	08	06	Manchester Times	0004	1836	08	03	Morning Chronicle	0004
1836	08	06	Manchester Times	0004	1836	08	06	Caledonian Mercury	0001
1836	08	06	Manchester Times	0004	1836	08	06	Caledonian Mercury	0002
1836	08	06	Manchester Times	0004	1836	08	06	Preston Chronicle	0001
1836	08	06	Manchester Times	0004	1836	08	06	Preston Chronicle	0002
1836	08	06	Manchester Times	0004	1836	08	06	Bristol Mercury	0004
1836	08	06	Newcastle Courant	0002	1836	08	01	Caledonian Mercury	0001
1836	08	06	Newcastle Courant	0002	1836	08	02	Brighton Patriot	0004
1836	08	06	Newcastle Courant	0002	1836	08	03	Derby Mercury	0004
1836	08	06	Newcastle Courant	0002	1836	08	05	Hull Packet	0001
1836	08	06	Newcastle Courant	0003	1836	08	04	Trewman’s Exeter Flying Post	0001
1836	08	06	Newcastle Courant	0003	1836	08	06	Manchester Times	0001
1836	08	06	Newcastle Courant	0004	1836	08	04	Caledonian Mercury	0002
1836	08	06	Newcastle Courant	0004	1836	08	06	Ipswich Journal	0002
1836	08	07	Examiner	0005	1836	08	02	Morning Chronicle	0002
1836	08	07	Examiner	0005	1836	08	06	Bristol Mercury	0004
1836	08	07	Examiner	0006	1836	08	02	Morning Chronicle	0002
1836	08	07	Examiner	0006	1836	08	06	Preston Chronicle	0001
1836	08	07	Examiner	0006	1836	08	06	Bristol Mercury	0004
1836	08	07	Examiner	0006	1836	08	06	Manchester Times	0004
1836	08	07	Examiner	0007	1836	08	03	Morning Chronicle	0004
1836	08	07	Examiner	0007	1836	08	06	Caledonian Mercury	0002
1836	08	07	Examiner	0007	1836	08	06	Preston Chronicle	0002
1836	08	07	Examiner	0007	1836	08	06	Manchester Times	0004
1836	08	07	Examiner	0008	1836	08	06	Caledonian Mercury	0002
1836	08	07	Examiner	0008	1836	08	06	Preston Chronicle	0002
1836	08	07	Examiner	0008	1836	08	06	Bristol Mercury	0004
1836	08	07	Examiner	0008	1836	08	06	Manchester Times	0004
1836	08	07	Examiner	0010	1836	08	06	Morning Chronicle	0003
1836	08	07	Examiner	0011	1836	08	06	Ipswich Journal	0004
1836	08	07	Examiner	0012	1836	08	06	Bristol Mercury	0003
1836	08	07	Examiner	0013	1836	08	06	Cobbett’s Weekly Political Register	0016
1836	08	07	Examiner	0015	1836	08	02	North Wales Chronicle	0001
1836	08	07	Examiner	0015	1836	08	05	Hull Packet	0001
1836	08	08	Caledonian Mercury	0002	1836	08	03	Derby Mercury	0001
1836	08	08	Caledonian Mercury	0002	1836	08	05	Belfast News-Letter	0001
1836	08	08	Caledonian Mercury	0002	1836	08	06	Preston Chronicle	0004
1836	08	08	Caledonian Mercury	0002	1836	08	06	Newcastle Courant	0004
1836	08	08	Caledonian Mercury	0002	1836	08	07	Examiner	0010
1836	08	08	Hampshire/Portsmouth Telegraph	0002	1836	08	06	Ipswich Journal	0002
1836	08	08	Hampshire/Portsmouth Telegraph	0002	1836	08	06	Manchester Times	0004
1836	08	08	Hampshire/Portsmouth Telegraph	0002	1836	08	07	Examiner	0015
1836	08	08	Morning Chronicle	0002	1836	08	08	Hampshire/Portsmouth Telegraph	0004
1836	08	09	Brighton Patriot	0001	1836	08	05	Hull Packet	0002
1836	08	09	Brighton Patriot	0004	1836	08	02	Morning Chronicle	0001
1836	08	09	Belfast News-Letter	0001	1836	08	03	Morning Chronicle	0001
1836	08	09	Belfast News-Letter	0001	1836	08	06	Caledonian Mercury	0001
1836	08	09	Belfast News-Letter	0001	1836	08	06	Caledonian Mercury	0002
1836	08	10	Derby Mercury	0001	1836	08	04	Trewman’s Exeter Flying Post	0001
1836	08	10	Derby Mercury	0001	1836	08	06	Manchester Times	0001
1836	08	10	Derby Mercury	0001	1836	08	06	Newcastle Courant	0003
1836	08	10	Derby Mercury	0002	1836	08	06	Bristol Mercury	0004
1836	08	10	Derby Mercury	0004	1836	08	06	Bristol Mercury	0004
1836	08	10	Derby Mercury	0004	1836	08	06	Ipswich Journal	0001
1836	08	10	Derby Mercury	0004	1836	08	06	Ipswich Journal	0002
1836	08	10	Derby Mercury	0004	1836	08	07	Examiner	0006
1836	08	10	Derby Mercury	0004	1836	08	07	Examiner	0008
1836	08	10	Derby Mercury	0004	1836	08	08	Hampshire/Portsmouth Telegraph	0002
1836	08	11	Caledonian Mercury	0002	1836	08	07	Examiner	0010
1836	08	11	Caledonian Mercury	0002	1836	08	08	Hampshire/Portsmouth Telegraph	0002
1836	08	11	Trewman’s Exeter Flying Post	0004	1836	08	06	Ipswich Journal	0002
1836	08	11	Trewman’s Exeter Flying Post	0004	1836	08	10	Derby Mercury	0004
1836	08	12	Hull Packet	0001	1836	08	06	Manchester Times	0001
1836	08	12	Hull Packet	0001	1836	08	07	Examiner	0015
1836	08	12	Hull Packet	0001	1836	08	08	Hampshire/Portsmouth Telegraph	0002
1836	08	12	Hull Packet	0001	1836	08	09	Brighton Patriot	0001
1836	08	12	Hull Packet	0004	1836	08	05	Morning Chronicle	0002
1836	08	12	Hull Packet	0004	1836	08	07	Examiner	0012
1836	08	12	Hull Packet	0004	1836	08	08	Morning Chronicle	0003
1836	08	12	Hull Packet	0004	1836	08	10	Derby Mercury	0004
1836	08	12	Hull Packet	0004	1836	08	11	Caledonian Mercury	0002
1836	08	12	Hull Packet	0004	1836	08	11	Trewman’s Exeter Flying Post	0004
1836	08	13	Caledonian Mercury	0001	1836	08	12	Hull Packet	0002
1836	08	13	Caledonian Mercury	0002	1836	08	02	Morning Chronicle	0003
1836	08	13	Preston Chronicle	0001	1836	08	07	Examiner	0006
1836	08	13	Preston Chronicle	0001	1836	08	08	Hampshire/Portsmouth Telegraph	0004
1836	08	13	Preston Chronicle	0001	1836	08	13	Caledonian Mercury	0001
1836	08	13	Preston Chronicle	0002	1836	08	07	Examiner	0010
1836	08	13	Preston Chronicle	0004	1836	08	05	Morning Chronicle	0003
1836	08	13	Preston Chronicle	0004	1836	08	06	Newcastle Courant	0004
1836	08	13	Preston Chronicle	0004	1836	08	08	Caledonian Mercury	0002
1836	08	13	Preston Chronicle	0004	1836	08	08	Morning Chronicle	0003
1836	08	13	Preston Chronicle	0004	1836	08	12	Hull Packet	0004
1836	08	13	Bristol Mercury	0001	1836	08	04	Trewman’s Exeter Flying Post	0001
1836	08	13	Bristol Mercury	0001	1836	08	05	Hull Packet	0001
1836	08	13	Bristol Mercury	0001	1836	08	07	Examiner	0015
1836	08	13	Bristol Mercury	0001	1836	08	12	Hull Packet	0001
1836	08	13	Bristol Mercury	0002	1836	08	13	Caledonian Mercury	0001
1836	08	13	Bristol Mercury	0002	1836	08	13	Preston Chronicle	0001
1836	08	13	Bristol Mercury	0004	1836	08	07	Examiner	0003
1836	08	13	Bristol Mercury	0004	1836	08	07	Examiner	0006
1836	08	13	Bristol Mercury	0004	1836	08	07	Examiner	0011
1836	08	13	Bristol Mercury	0004	1836	08	13	Preston Chronicle	0001
1836	08	13	Bristol Mercury	0004	1836	08	13	Preston Chronicle	0002
1836	08	13	Ipswich Journal	0001	1836	08	04	Trewman’s Exeter Flying Post	0001
1836	08	13	Ipswich Journal	0001	1836	08	10	Derby Mercury	0004
1836	08	13	Ipswich Journal	0001	1836	08	13	Bristol Mercury	0001
1836	08	13	Ipswich Journal	0004	1836	08	06	Bristol Mercury	0004
1836	08	13	Ipswich Journal	0004	1836	08	07	Examiner	0012
1836	08	13	Ipswich Journal	0004	1836	08	10	Derby Mercury	0002
1836	08	13	Ipswich Journal	0004	1836	08	10	Derby Mercury	0004
1836	08	13	Ipswich Journal	0004	1836	08	11	Caledonian Mercury	0002
1836	08	13	Ipswich Journal	0004	1836	08	12	Hull Packet	0004
1836	08	13	Manchester Times	0001	1836	08	06	Caledonian Mercury	0001
1836	08	13	Manchester Times	0001	1836	08	13	Caledonian Mercury	0001
1836	08	13	Manchester Times	0001	1836	08	13	Preston Chronicle	0001
1836	08	13	Manchester Times	0002	1836	08	08	Hampshire/Portsmouth Telegraph	0003
1836	08	13	Manchester Times	0002	1836	08	12	Hull Packet	0001
1836	08	13	Manchester Times	0003	1836	08	13	Preston Chronicle	0003
1836	08	13	Manchester Times	0004	1836	08	13	Preston Chronicle	0003
1836	08	13	Newcastle Courant	0002	1836	08	08	Caledonian Mercury	0001
1836	08	14	Examiner	0001	1836	08	10	Morning Chronicle	0002
1836	08	14	Examiner	0001	1836	08	10	Morning Chronicle	0003
1836	08	14	Examiner	0002	1836	08	11	Morning Chronicle	0002
1836	08	14	Examiner	0006	1836	08	12	Hull Packet	0002
1836	08	14	Examiner	0006	1836	08	13	Caledonian Mercury	0001
1836	08	14	Examiner	0007	1836	08	13	Preston Chronicle	0001
1836	08	14	Examiner	0008	1836	08	11	Morning Chronicle	0002
1836	08	14	Examiner	0008	1836	08	13	Preston Chronicle	0001
1836	08	14	Examiner	0009	1836	08	13	Ipswich Journal	0003
1836	08	14	Examiner	0010	1836	08	09	Morning Chronicle	0003
1836	08	14	Examiner	0011	1836	08	13	Preston Chronicle	0002
1836	08	14	Examiner	0013	1836	08	13	Cobbett’s Weekly Political Register	0016
1836	08	14	Examiner	0015	1836	08	02	North Wales Chronicle	0001
1836	08	14	Examiner	0015	1836	08	08	Hampshire/Portsmouth Telegraph	0002
1836	08	14	Examiner	0015	1836	08	13	Bristol Mercury	0001
1836	08	15	Caledonian Mercury	0001	1836	08	06	Bristol Mercury	0004
1836	08	15	Caledonian Mercury	0001	1836	08	14	Examiner	0007
1836	08	15	Caledonian Mercury	0002	1836	08	11	Morning Chronicle	0002
1836	08	15	Caledonian Mercury	0002	1836	08	12	Morning Chronicle	0003
1836	08	15	Caledonian Mercury	0002	1836	08	13	Bristol Mercury	0002
1836	08	15	Caledonian Mercury	0002	1836	08	13	Morning Chronicle	0003
1836	08	15	Caledonian Mercury	0002	1836	08	14	Examiner	0008
1836	08	16	Brighton Patriot	0001	1836	08	08	Hampshire/Portsmouth Telegraph	0003
1836	08	16	Brighton Patriot	0001	1836	08	13	Manchester Times	0002
1836	08	16	Brighton Patriot	0004	1836	08	04	Caledonian Mercury	0003
1836	08	16	Brighton Patriot	0004	1836	08	05	Morning Chronicle	0003
1836	08	16	Brighton Patriot	0004	1836	08	10	Morning Chronicle	0003
1836	08	16	North Wales Chronicle	0002	1836	08	14	Examiner	0009
1836	08	16	Belfast News-Letter	0004	1836	08	09	Morning Chronicle	0002
1836	08	16	Belfast News-Letter	0004	1836	08	13	Preston Chronicle	0004
1836	08	16	Belfast News-Letter	0004	1836	08	13	Bristol Mercury	0002
1836	08	16	Belfast News-Letter	0004	1836	08	15	Caledonian Mercury	0002
1836	08	16	Morning Chronicle	0003	1836	08	14	Examiner	0003
1836	08	17	Derby Mercury	0001	1836	08	06	Manchester Times	0001
1836	08	17	Derby Mercury	0001	1836	08	13	Ipswich Journal	0001
1836	08	17	Derby Mercury	0004	1836	08	13	Bristol Mercury	0004
1836	08	17	Derby Mercury	0004	1836	08	13	Ipswich Journal	0001
1836	08	17	Derby Mercury	0004	1836	08	13	Ipswich Journal	0003
1836	08	17	Derby Mercury	0004	1836	08	14	Examiner	0007
1836	08	17	Derby Mercury	0004	1836	08	14	Examiner	0009
1836	08	17	Derby Mercury	0004	1836	08	15	Caledonian Mercury	0001
1836	08	17	Derby Mercury	0004	1836	08	16	Brighton Patriot	0004
1836	08	17	Derby Mercury	0004	1836	08	16	North Wales Chronicle	0002
1836	08	18	Caledonian Mercury	0001	1836	08	13	Morning Chronicle	0001
1836	08	18	Caledonian Mercury	0001	1836	08	14	Examiner	0011
1836	08	18	Trewman’s Exeter Flying Post	0001	1836	08	06	Caledonian Mercury	0001
1836	08	18	Trewman’s Exeter Flying Post	0001	1836	08	13	Manchester Times	0001
1836	08	18	Trewman’s Exeter Flying Post	0002	1836	08	13	Bristol Mercury	0002
1836	08	18	Trewman’s Exeter Flying Post	0003	1836	08	17	Derby Mercury	0002
1836	08	18	Trewman’s Exeter Flying Post	0004	1836	08	14	Examiner	0007
1836	08	18	Trewman’s Exeter Flying Post	0004	1836	08	17	Derby Mercury	0004
1836	08	19	Belfast News-Letter	0001	1836	08	18	Caledonian Mercury	0004
1836	08	19	Hull Packet	0001	1836	08	03	Derby Mercury	0001
1836	08	19	Hull Packet	0001	1836	08	06	Bristol Mercury	0004
1836	08	19	Hull Packet	0001	1836	08	10	Derby Mercury	0004
1836	08	19	Hull Packet	0001	1836	08	13	Bristol Mercury	0001
1836	08	19	Hull Packet	0001	1836	08	15	Caledonian Mercury	0001
1836	08	19	Hull Packet	0001	1836	08	17	Derby Mercury	0002
1836	08	19	Hull Packet	0002	1836	08	07	Examiner	0015
1836	08	19	Hull Packet	0004	1836	08	13	Ipswich Journal	0003
1836	08	19	Hull Packet	0004	1836	08	14	Examiner	0007
1836	08	19	Hull Packet	0004	1836	08	14	Examiner	0009
1836	08	19	Hull Packet	0004	1836	08	15	Caledonian Mercury	0002
1836	08	19	Hull Packet	0004	1836	08	16	North Wales Chronicle	0002
1836	08	19	Hull Packet	0004	1836	08	17	Derby Mercury	0004
1836	08	19	Hull Packet	0004	1836	08	18	Trewman’s Exeter Flying Post	0004
1836	08	20	Caledonian Mercury	0002	1836	08	14	Examiner	0009
1836	08	20	Caledonian Mercury	0002	1836	08	17	Morning Chronicle	0003
1836	08	20	Caledonian Mercury	0004	1836	08	17	Morning Chronicle	0002
1836	08	20	Preston Chronicle	0001	1836	08	12	Morning Chronicle	0003
1836	08	20	Preston Chronicle	0001	1836	08	13	Morning Chronicle	0003
1836	08	20	Preston Chronicle	0001	1836	08	14	Examiner	0007
1836	08	20	Preston Chronicle	0001	1836	08	15	Caledonian Mercury	0002
1836	08	20	Preston Chronicle	0001	1836	08	17	Derby Mercury	0001
1836	08	20	Preston Chronicle	0002	1836	08	14	Examiner	0009
1836	08	20	Preston Chronicle	0004	1836	08	17	Derby Mercury	0001
1836	08	20	Preston Chronicle	0004	1836	08	19	Belfast News-Letter	0001
1836	08	20	Bristol Mercury	0001	1836	08	19	Belfast News-Letter	0001
1836	08	20	Bristol Mercury	0004	1836	08	18	Caledonian Mercury	0002
1836	08	20	Bristol Mercury	0004	1836	08	18	Trewman’s Exeter Flying Post	0004
1836	08	20	Bristol Mercury	0004	1836	08	19	Belfast News-Letter	0001
1836	08	20	Bristol Mercury	0004	1836	08	20	Preston Chronicle	0002
1836	08	20	Ipswich Journal	0001	1836	08	03	Derby Mercury	0004
1836	08	20	Ipswich Journal	0002	1836	08	13	Manchester Times	0001
1836	08	20	Ipswich Journal	0004	1836	08	03	Derby Mercury	0004
1836	08	20	Ipswich Journal	0004	1836	08	16	Brighton Patriot	0004
1836	08	20	Ipswich Journal	0004	1836	08	17	Derby Mercury	0004
1836	08	20	Ipswich Journal	0004	1836	08	20	Bristol Mercury	0004
1836	08	20	Manchester Times	0001	1836	08	05	Hull Packet	0001
1836	08	20	Manchester Times	0001	1836	08	06	Caledonian Mercury	0001
1836	08	20	Manchester Times	0001	1836	08	12	Hull Packet	0001
1836	08	20	Manchester Times	0001	1836	08	18	Trewman’s Exeter Flying Post	0001
1836	08	20	Manchester Times	0001	1836	08	19	Hull Packet	0001
1836	08	20	Manchester Times	0001	1836	08	20	Caledonian Mercury	0001
1836	08	20	Manchester Times	0002	1836	08	18	Morning Chronicle	0002
1836	08	20	Manchester Times	0004	1836	08	16	Morning Chronicle	0002
1836	08	20	Manchester Times	0004	1836	08	17	Derby Mercury	0004
1836	08	20	Manchester Times	0004	1836	08	17	Morning Chronicle	0003
1836	08	20	Manchester Times	0004	1836	08	18	Morning Chronicle	0002
1836	08	20	Manchester Times	0004	1836	08	18	Morning Chronicle	0003
1836	08	20	Manchester Times	0004	1836	08	20	Preston Chronicle	0002
1836	08	20	Manchester Times	0004	1836	08	20	Preston Chronicle	0004
1836	08	20	Manchester Times	0004	1836	08	20	Bristol Mercury	0004
1836	08	20	Newcastle Courant	0002	1836	08	15	Caledonian Mercury	0004
1836	08	20	Newcastle Courant	0002	1836	08	20	Preston Chronicle	0004
1836	08	20	Newcastle Courant	0004	1836	08	20	Caledonian Mercury	0001
1836	08	20	Newcastle Courant	0004	1836	08	20	Caledonian Mercury	0004
1836	08	20	Newcastle Courant	0004	1836	08	20	Bristol Mercury	0004
1836	08	20	Newcastle Courant	0004	1836	08	20	Manchester Times	0004
1836	08	21	Derby Mercury	0001	1836	08	05	Hull Packet	0001
1836	08	21	Derby Mercury	0001	1836	08	06	Manchester Times	0001
1836	08	21	Derby Mercury	0001	1836	08	19	Hull Packet	0003
1836	08	21	Derby Mercury	0001	1836	08	20	Manchester Times	0004
1836	08	21	Derby Mercury	0002	1836	08	06	Ipswich Journal	0001
1836	08	21	Derby Mercury	0002	1836	08	19	Hull Packet	0001
1836	08	21	Derby Mercury	0004	1836	08	02	Brighton Patriot	0001
1836	08	21	Derby Mercury	0004	1836	08	16	Brighton Patriot	0001
1836	08	21	Derby Mercury	0004	1836	08	18	Morning Chronicle	0002
1836	08	21	Derby Mercury	0004	1836	08	20	Bristol Mercury	0004
1836	08	21	Derby Mercury	0004	1836	08	20	Manchester Times	0004
1836	08	21	Derby Mercury	0004	1836	08	20	Newcastle Courant	0004
1836	08	21	Examiner	0005	1836	08	16	Morning Chronicle	0002
1836	08	21	Examiner	0005	1836	08	20	Preston Chronicle	0002
1836	08	21	Examiner	0005	1836	08	20	Manchester Times	0004
1836	08	21	Examiner	0006	1836	08	20	Preston Chronicle	0002
1836	08	21	Examiner	0006	1836	08	20	Ipswich Journal	0003
1836	08	21	Examiner	0006	1836	08	21	Derby Mercury	0004
1836	08	21	Examiner	0008	1836	08	18	Morning Chronicle	0002
1836	08	21	Examiner	0008	1836	08	20	Preston Chronicle	0002
1836	08	21	Examiner	0008	1836	08	20	Ipswich Journal	0004
1836	08	21	Examiner	0008	1836	08	20	Manchester Times	0004
1836	08	21	Examiner	0008	1836	08	21	Derby Mercury	0004
1836	08	21	Examiner	0009	1836	08	21	Derby Mercury	0002
1836	08	21	Examiner	0010	1836	08	16	Morning Chronicle	0003
1836	08	21	Examiner	0011	1836	08	18	Morning Chronicle	0004
1836	08	21	Examiner	0011	1836	08	19	Morning Chronicle	0003
1836	08	21	Examiner	0012	1836	08	17	Morning Chronicle	0004
1836	08	21	Examiner	0012	1836	08	18	Morning Chronicle	0004
1836	08	21	Examiner	0013	1836	08	18	Caledonian Mercury	0002
1836	08	21	Examiner	0013	1836	08	20	Bristol Mercury	0004
1836	08	21	Examiner	0015	1836	08	02	North Wales Chronicle	0001
1836	08	21	Examiner	0015	1836	08	06	Bristol Mercury	0004
1836	08	21	Examiner	0015	1836	08	08	Hampshire/Portsmouth Telegraph	0002
1836	08	21	Examiner	0015	1836	08	12	Hull Packet	0001
1836	08	21	Examiner	0015	1836	08	13	Bristol Mercury	0001
1836	08	21	Examiner	0015	1836	08	15	Caledonian Mercury	0001
1836	08	21	Examiner	0015	1836	08	19	Hull Packet	0001
1836	08	21	Examiner	0016	1836	08	21	Derby Mercury	0001
1836	08	22	Caledonian Mercury	0001	1836	08	19	Morning Chronicle	0001
1836	08	22	Caledonian Mercury	0001	1836	08	21	Examiner	0006
1836	08	22	Caledonian Mercury	0002	1836	08	18	Morning Chronicle	0002
1836	08	22	Caledonian Mercury	0002	1836	08	21	Examiner	0007
1836	08	22	Caledonian Mercury	0004	1836	08	14	Examiner	0003
1836	08	22	Caledonian Mercury	0004	1836	08	16	Morning Chronicle	0002
1836	08	22	Caledonian Mercury	0004	1836	08	16	Morning Chronicle	0003
1836	08	22	Hampshire/Portsmouth Telegraph	0002	1836	08	14	Examiner	0014
1836	08	22	Hampshire/Portsmouth Telegraph	0002	1836	08	17	Morning Chronicle	0003
1836	08	22	Hampshire/Portsmouth Telegraph	0002	1836	08	18	Morning Chronicle	0003
1836	08	22	Hampshire/Portsmouth Telegraph	0002	1836	08	18	Trewman’s Exeter Flying Post	0003
1836	08	22	Hampshire/Portsmouth Telegraph	0002	1836	08	20	Ipswich Journal	0003
1836	08	22	Hampshire/Portsmouth Telegraph	0002	1836	08	20	Ipswich Journal	0004
1836	08	22	Hampshire/Portsmouth Telegraph	0002	1836	08	20	Manchester Times	0004
1836	08	22	Hampshire/Portsmouth Telegraph	0002	1836	08	20	Newcastle Courant	0004
1836	08	22	Hampshire/Portsmouth Telegraph	0002	1836	08	21	Derby Mercury	0004
1836	08	22	Hampshire/Portsmouth Telegraph	0003	1836	08	07	Examiner	0016
1836	08	22	Hampshire/Portsmouth Telegraph	0003	1836	08	13	Manchester Times	0002
1836	08	22	Hampshire/Portsmouth Telegraph	0003	1836	08	16	Brighton Patriot	0001
1836	08	22	Hampshire/Portsmouth Telegraph	0003	1836	08	21	Derby Mercury	0004
1836	08	22	Hampshire/Portsmouth Telegraph	0003	1836	08	21	Examiner	0006
1836	08	22	Hampshire/Portsmouth Telegraph	0003	1836	08	21	Examiner	0007
1836	08	22	Hampshire/Portsmouth Telegraph	0003	1836	08	22	Caledonian Mercury	0002
1836	08	22	Hampshire/Portsmouth Telegraph	0004	1836	08	20	Morning Chronicle	0002
1836	08	23	Brighton Patriot	0002	1836	08	17	Derby Mercury	0001
1836	08	23	Brighton Patriot	0003	1836	08	21	Derby Mercury	0002
1836	08	23	Brighton Patriot	0003	1836	08	21	Examiner	0009
1836	08	23	Brighton Patriot	0004	1836	08	13	Bristol Mercury	0003
1836	08	23	Brighton Patriot	0004	1836	08	18	Morning Chronicle	0003
1836	08	23	Brighton Patriot	0004	1836	08	21	Examiner	0010
1836	08	23	Brighton Patriot	0004	1836	08	22	Hampshire/Portsmouth Telegraph	0003
1836	08	23	North Wales Chronicle	0001	1836	08	20	Manchester Times	0002
1836	08	23	North Wales Chronicle	0001	1836	08	22	Hampshire/Portsmouth Telegraph	0002
1836	08	23	Belfast News-Letter	0001	1836	08	20	Ipswich Journal	0003
1836	08	23	Belfast News-Letter	0001	1836	08	21	Examiner	0006
1836	08	23	Belfast News-Letter	0002	1836	08	21	Derby Mercury	0002
1836	08	23	Belfast News-Letter	0002	1836	08	21	Examiner	0009
1836	08	23	Belfast News-Letter	0002	1836	08	23	Brighton Patriot	0003
1836	08	23	Belfast News-Letter	0003	1836	08	22	Caledonian Mercury	0001
1836	08	24	Aberdeen Journal	0003	1836	08	21	Derby Mercury	0002
1836	08	24	Aberdeen Journal	0003	1836	08	21	Examiner	0009
1836	08	24	Aberdeen Journal	0003	1836	08	23	Brighton Patriot	0003
1836	08	24	Aberdeen Journal	0003	1836	08	23	Belfast News-Letter	0002
1836	08	25	Caledonian Mercury	0001	1836	08	21	Derby Mercury	0002
1836	08	25	Caledonian Mercury	0001	1836	08	21	Examiner	0009
1836	08	25	Caledonian Mercury	0001	1836	08	23	Brighton Patriot	0003
1836	08	25	Caledonian Mercury	0001	1836	08	23	Belfast News-Letter	0002
1836	08	25	Caledonian Mercury	0002	1836	08	21	Examiner	0001
1836	08	25	Caledonian Mercury	0004	1836	08	22	Hampshire/Portsmouth Telegraph	0004
1836	08	25	Trewman’s Exeter Flying Post	0002	1836	08	21	Derby Mercury	0002
1836	08	25	Trewman’s Exeter Flying Post	0002	1836	08	21	Examiner	0009
1836	08	25	Trewman’s Exeter Flying Post	0002	1836	08	23	Brighton Patriot	0003
1836	08	25	Trewman’s Exeter Flying Post	0002	1836	08	23	Belfast News-Letter	0002
1836	08	25	Trewman’s Exeter Flying Post	0002	1836	08	25	Caledonian Mercury	0001
1836	08	26	Belfast News-Letter	0004	1836	08	14	Examiner	0009
1836	08	26	Belfast News-Letter	0004	1836	08	20	Caledonian Mercury	0002
1836	08	26	Hull Packet	0001	1836	08	07	Examiner	0015
1836	08	26	Hull Packet	0001	1836	08	09	Brighton Patriot	0001
1836	08	26	Hull Packet	0001	1836	08	13	Bristol Mercury	0001
1836	08	26	Hull Packet	0001	1836	08	13	Manchester Times	0002
1836	08	26	Hull Packet	0001	1836	08	14	Examiner	0014
1836	08	26	Hull Packet	0001	1836	08	16	Brighton Patriot	0001
1836	08	26	Hull Packet	0002	1836	08	03	Derby Mercury	0001
1836	08	26	Hull Packet	0002	1836	08	06	Manchester Times	0001
1836	08	26	Hull Packet	0002	1836	08	08	Hampshire/Portsmouth Telegraph	0002
1836	08	26	Hull Packet	0002	1836	08	20	Manchester Times	0001
1836	08	26	Hull Packet	0002	1836	08	21	Derby Mercury	0002
1836	08	26	Hull Packet	0002	1836	08	21	Examiner	0009
1836	08	26	Hull Packet	0002	1836	08	23	Brighton Patriot	0003
1836	08	26	Hull Packet	0002	1836	08	23	Belfast News-Letter	0002
1836	08	26	Hull Packet	0002	1836	08	24	Aberdeen Journal	0003
1836	08	26	Hull Packet	0002	1836	08	25	Caledonian Mercury	0001
1836	08	26	Hull Packet	0002	1836	08	25	Trewman’s Exeter Flying Post	0002
1836	08	26	Hull Packet	0004	1836	08	20	Ipswich Journal	0003
1836	08	26	Hull Packet	0004	1836	08	21	Examiner	0006
1836	08	26	Hull Packet	0004	1836	08	23	Belfast News-Letter	0001
1836	08	26	Morning Chronicle	0003	1836	08	21	Examiner	0005
1836	08	27	Caledonian Mercury	0001	1836	08	13	Manchester Times	0001
