RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1836	02	10	Derby Mercury	0004	1836	02	07	Examiner	0006
1836	02	10	Derby Mercury	0004	1836	02	08	Caledonian Mercury	0001
1836	02	10	Derby Mercury	0004	1836	02	08	Caledonian Mercury	0002
1836	02	10	Derby Mercury	0004	1836	02	08	Hampshire/Portsmouth Telegraph	0003
1836	02	10	Derby Mercury	0004	1836	02	09	Brighton Patriot	0004
1836	02	10	Derby Mercury	0004	1836	02	09	North Wales Chronicle	0002
1836	02	10	Derby Mercury	0004	1836	02	09	Belfast News-Letter	0001
1836	02	11	Caledonian Mercury	0001	1836	02	06	Newcastle Courant	0003
1836	02	11	Caledonian Mercury	0001	1836	02	09	Morning Chronicle	0002
1836	02	11	Caledonian Mercury	0002	1836	02	06	Morning Chronicle	0003
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	06	Caledonian Mercury	0003
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	06	Preston Chronicle	0002
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	06	Bristol Mercury	0003
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	06	Ipswich Journal	0002
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	06	Manchester Times	0002
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	07	Examiner	0004
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	07	Examiner	0005
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	08	Caledonian Mercury	0001
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	08	Caledonian Mercury	0002
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	08	Hampshire/Portsmouth Telegraph	0003
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	09	Brighton Patriot	0004
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	09	North Wales Chronicle	0002
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	09	Belfast News-Letter	0001
1836	02	11	Trewman’s Exeter Flying Post	0004	1836	02	10	Derby Mercury	0004
1836	02	12	Belfast News-Letter	0004	1836	02	08	Caledonian Mercury	0004
1836	02	12	Hull Packet	0002	1836	02	10	Derby Mercury	0002
1836	02	12	Hull Packet	0004	1836	02	06	Caledonian Mercury	0003
1836	02	12	Hull Packet	0004	1836	02	06	Preston Chronicle	0002
1836	02	12	Hull Packet	0004	1836	02	06	Preston Chronicle	0004
1836	02	12	Hull Packet	0004	1836	02	06	Bristol Mercury	0003
1836	02	12	Hull Packet	0004	1836	02	06	Ipswich Journal	0001
1836	02	12	Hull Packet	0004	1836	02	06	Ipswich Journal	0002
1836	02	12	Hull Packet	0004	1836	02	06	Manchester Times	0002
1836	02	12	Hull Packet	0004	1836	02	07	Examiner	0004
1836	02	12	Hull Packet	0004	1836	02	07	Examiner	0005
1836	02	12	Hull Packet	0004	1836	02	08	Caledonian Mercury	0001
1836	02	12	Hull Packet	0004	1836	02	08	Caledonian Mercury	0002
1836	02	12	Hull Packet	0004	1836	02	09	Brighton Patriot	0004
1836	02	12	Hull Packet	0004	1836	02	09	North Wales Chronicle	0002
1836	02	12	Hull Packet	0004	1836	02	09	Belfast News-Letter	0001
1836	02	12	Hull Packet	0004	1836	02	10	Derby Mercury	0004
1836	02	12	Hull Packet	0004	1836	02	11	Trewman’s Exeter Flying Post	0004
1836	02	13	Preston Chronicle	0001	1836	02	09	Morning Chronicle	0001
1836	02	13	Preston Chronicle	0002	1836	02	09	Morning Chronicle	0003
1836	02	13	Preston Chronicle	0002	1836	02	10	Morning Chronicle	0002
1836	02	13	Preston Chronicle	0002	1836	02	10	Morning Chronicle	0003
1836	02	13	Preston Chronicle	0002	1836	02	12	Hull Packet	0002
1836	02	13	Preston Chronicle	0004	1836	02	11	Caledonian Mercury	0002
1836	02	13	Bristol Mercury	0001	1836	02	02	Brighton Patriot	0001
1836	02	13	Bristol Mercury	0001	1836	02	06	Manchester Times	0004
1836	02	13	Bristol Mercury	0001	1836	02	07	Examiner	0012
1836	02	13	Bristol Mercury	0001	1836	02	09	North Wales Chronicle	0001
1836	02	13	Bristol Mercury	0002	1836	02	06	Ipswich Journal	0003
1836	02	13	Bristol Mercury	0004	1836	02	07	Examiner	0001
1836	02	13	Bristol Mercury	0004	1836	02	13	Preston Chronicle	0002
1836	02	13	Ipswich Journal	0001	1836	02	03	Derby Mercury	0001
1836	02	13	Ipswich Journal	0001	1836	02	06	Bristol Mercury	0004
1836	02	13	Ipswich Journal	0001	1836	02	13	Preston Chronicle	0004
1836	02	13	Ipswich Journal	0001	1836	02	13	Bristol Mercury	0002
1836	02	13	Ipswich Journal	0004	1836	02	10	Derby Mercury	0002
1836	02	13	Ipswich Journal	0004	1836	02	12	Hull Packet	0002
1836	02	13	Ipswich Journal	0004	1836	02	13	Preston Chronicle	0002
1836	02	13	Ipswich Journal	0004	1836	02	13	Bristol Mercury	0004
1836	02	13	Manchester Times	0002	1836	02	10	Morning Chronicle	0003
1836	02	13	Manchester Times	0004	1836	02	09	Morning Chronicle	0003
1836	02	13	Manchester Times	0004	1836	02	10	Morning Chronicle	0002
1836	02	13	Manchester Times	0004	1836	02	10	Morning Chronicle	0003
1836	02	13	Manchester Times	0004	1836	02	11	Caledonian Mercury	0002
1836	02	13	Manchester Times	0004	1836	02	13	Preston Chronicle	0002
1836	02	13	Manchester Times	0004	1836	02	13	Preston Chronicle	0004
1836	02	13	Manchester Times	0004	1836	02	13	Bristol Mercury	0004
1836	02	13	Newcastle Courant	0001	1836	02	06	Ipswich Journal	0001
1836	02	13	Newcastle Courant	0002	1836	02	06	Caledonian Mercury	0003
1836	02	13	Newcastle Courant	0002	1836	02	06	Preston Chronicle	0002
1836	02	13	Newcastle Courant	0002	1836	02	06	Bristol Mercury	0003
1836	02	13	Newcastle Courant	0002	1836	02	06	Ipswich Journal	0002
1836	02	13	Newcastle Courant	0002	1836	02	06	Manchester Times	0002
1836	02	13	Newcastle Courant	0002	1836	02	06	Morning Chronicle	0002
1836	02	13	Newcastle Courant	0002	1836	02	07	Examiner	0004
1836	02	13	Newcastle Courant	0002	1836	02	07	Examiner	0005
1836	02	13	Newcastle Courant	0002	1836	02	08	Caledonian Mercury	0001
1836	02	13	Newcastle Courant	0002	1836	02	08	Caledonian Mercury	0002
1836	02	13	Newcastle Courant	0002	1836	02	08	Hampshire/Portsmouth Telegraph	0003
1836	02	13	Newcastle Courant	0002	1836	02	09	Brighton Patriot	0004
1836	02	13	Newcastle Courant	0002	1836	02	09	North Wales Chronicle	0002
1836	02	13	Newcastle Courant	0002	1836	02	09	Belfast News-Letter	0001
1836	02	13	Newcastle Courant	0002	1836	02	10	Derby Mercury	0004
1836	02	13	Newcastle Courant	0002	1836	02	11	Trewman’s Exeter Flying Post	0004
1836	02	13	Newcastle Courant	0002	1836	02	12	Hull Packet	0004
1836	02	13	Newcastle Courant	0002	1836	02	13	Preston Chronicle	0004
1836	02	13	Newcastle Courant	0003	1836	02	03	Derby Mercury	0001
1836	02	13	Newcastle Courant	0003	1836	02	03	Derby Mercury	0004
1836	02	13	Newcastle Courant	0003	1836	02	04	Trewman’s Exeter Flying Post	0001
1836	02	13	Newcastle Courant	0003	1836	02	13	Ipswich Journal	0001
1836	02	13	Newcastle Courant	0004	1836	02	13	Manchester Times	0004
1836	02	14	Examiner	0004	1836	02	13	Ipswich Journal	0002
1836	02	14	Examiner	0004	1836	02	13	Manchester Times	0004
1836	02	14	Examiner	0005	1836	02	09	Morning Chronicle	0003
1836	02	14	Examiner	0005	1836	02	10	Morning Chronicle	0003
1836	02	14	Examiner	0005	1836	02	13	Preston Chronicle	0002
1836	02	14	Examiner	0005	1836	02	13	Manchester Times	0004
1836	02	14	Examiner	0006	1836	02	13	Morning Chronicle	0004
1836	02	14	Examiner	0007	1836	02	09	Morning Chronicle	0002
1836	02	14	Examiner	0008	1836	02	10	Morning Chronicle	0003
1836	02	14	Examiner	0009	1836	02	13	Manchester Times	0004
1836	02	14	Examiner	0012	1836	02	08	Morning Chronicle	0003
1836	02	14	Examiner	0015	1836	02	13	Bristol Mercury	0001
1836	02	14	Examiner	0016	1836	02	08	Morning Chronicle	0001
1836	02	15	Hampshire/Portsmouth Telegraph	0001	1836	02	03	Derby Mercury	0001
1836	02	15	Hampshire/Portsmouth Telegraph	0001	1836	02	05	Hull Packet	0002
1836	02	15	Hampshire/Portsmouth Telegraph	0001	1836	02	10	Derby Mercury	0001
1836	02	15	Hampshire/Portsmouth Telegraph	0002	1836	02	10	Morning Chronicle	0003
1836	02	15	Hampshire/Portsmouth Telegraph	0002	1836	02	13	Manchester Times	0004
1836	02	15	Hampshire/Portsmouth Telegraph	0002	1836	02	13	Newcastle Courant	0003
1836	02	15	Hampshire/Portsmouth Telegraph	0003	1836	02	13	Ipswich Journal	0002
1836	02	15	Hampshire/Portsmouth Telegraph	0004	1836	02	13	Morning Chronicle	0004
1836	02	15	Hampshire/Portsmouth Telegraph	0004	1836	02	14	Examiner	0006
1836	02	15	Morning Chronicle	0003	1836	02	15	Hampshire/Portsmouth Telegraph	0004
1836	02	16	Brighton Patriot	0001	1836	02	01	Caledonian Mercury	0001
1836	02	16	Brighton Patriot	0001	1836	02	02	North Wales Chronicle	0001
1836	02	16	Brighton Patriot	0001	1836	02	05	Hull Packet	0002
1836	02	16	Brighton Patriot	0001	1836	02	06	Bristol Mercury	0004
1836	02	16	Brighton Patriot	0001	1836	02	13	Ipswich Journal	0001
1836	02	16	Brighton Patriot	0001	1836	02	14	Examiner	0015
1836	02	16	Brighton Patriot	0003	1836	02	09	Morning Chronicle	0003
1836	02	16	Brighton Patriot	0003	1836	02	10	Morning Chronicle	0003
1836	02	16	Brighton Patriot	0003	1836	02	13	Manchester Times	0004
1836	02	16	Brighton Patriot	0003	1836	02	14	Examiner	0005
1836	02	16	Brighton Patriot	0003	1836	02	14	Examiner	0006
1836	02	16	Brighton Patriot	0004	1836	02	14	Examiner	0011
1836	02	16	North Wales Chronicle	0001	1836	02	02	Brighton Patriot	0001
1836	02	16	North Wales Chronicle	0001	1836	02	03	Derby Mercury	0001
1836	02	16	North Wales Chronicle	0001	1836	02	05	Hull Packet	0001
1836	02	16	North Wales Chronicle	0001	1836	02	06	Preston Chronicle	0001
1836	02	16	North Wales Chronicle	0001	1836	02	06	Ipswich Journal	0001
1836	02	16	North Wales Chronicle	0001	1836	02	06	Manchester Times	0004
1836	02	16	North Wales Chronicle	0001	1836	02	10	Derby Mercury	0001
1836	02	16	North Wales Chronicle	0001	1836	02	10	Derby Mercury	0002
1836	02	16	North Wales Chronicle	0001	1836	02	12	Hull Packet	0002
1836	02	16	North Wales Chronicle	0001	1836	02	13	Bristol Mercury	0001
1836	02	16	North Wales Chronicle	0001	1836	02	13	Ipswich Journal	0001
1836	02	16	North Wales Chronicle	0001	1836	02	13	Ipswich Journal	0004
1836	02	16	North Wales Chronicle	0001	1836	02	13	Newcastle Courant	0003
1836	02	16	North Wales Chronicle	0001	1836	02	15	Hampshire/Portsmouth Telegraph	0001
1836	02	16	North Wales Chronicle	0001	1836	02	15	Hampshire/Portsmouth Telegraph	0002
1836	02	16	North Wales Chronicle	0002	1836	02	13	Manchester Times	0002
1836	02	16	North Wales Chronicle	0004	1836	02	12	Belfast News-Letter	0001
1836	02	16	Belfast News-Letter	0001	1836	02	13	Caledonian Mercury	0002
1836	02	16	Belfast News-Letter	0001	1836	02	13	Preston Chronicle	0002
1836	02	16	Belfast News-Letter	0001	1836	02	13	Bristol Mercury	0004
1836	02	16	Belfast News-Letter	0001	1836	02	13	Ipswich Journal	0004
1836	02	16	Belfast News-Letter	0004	1836	02	13	Manchester Times	0002
1836	02	16	Belfast News-Letter	0004	1836	02	14	Examiner	0009
1836	02	16	Belfast News-Letter	0004	1836	02	16	North Wales Chronicle	0004
1836	02	17	Derby Mercury	0001	1836	02	06	Newcastle Courant	0003
1836	02	17	Derby Mercury	0001	1836	02	11	Caledonian Mercury	0001
1836	02	17	Derby Mercury	0001	1836	02	16	North Wales Chronicle	0001
1836	02	17	Derby Mercury	0004	1836	02	10	Morning Chronicle	0003
1836	02	17	Derby Mercury	0004	1836	02	13	Ipswich Journal	0002
1836	02	17	Derby Mercury	0004	1836	02	13	Ipswich Journal	0004
1836	02	17	Derby Mercury	0004	1836	02	13	Manchester Times	0002
1836	02	17	Derby Mercury	0004	1836	02	14	Examiner	0004
1836	02	17	Derby Mercury	0004	1836	02	14	Examiner	0006
1836	02	17	Derby Mercury	0004	1836	02	15	Hampshire/Portsmouth Telegraph	0002
1836	02	17	Derby Mercury	0004	1836	02	15	Hampshire/Portsmouth Telegraph	0004
1836	02	17	Derby Mercury	0004	1836	02	16	North Wales Chronicle	0001
1836	02	17	Derby Mercury	0004	1836	02	16	Belfast News-Letter	0004
1836	02	18	Caledonian Mercury	0001	1836	02	06	Newcastle Courant	0003
1836	02	18	Caledonian Mercury	0001	1836	02	13	Newcastle Courant	0003
1836	02	18	Caledonian Mercury	0002	1836	02	14	Examiner	0003
1836	02	18	Trewman’s Exeter Flying Post	0001	1836	02	02	Brighton Patriot	0001
1836	02	18	Trewman’s Exeter Flying Post	0001	1836	02	13	Newcastle Courant	0003
1836	02	18	Trewman’s Exeter Flying Post	0002	1836	02	13	Morning Chronicle	0004
1836	02	18	Trewman’s Exeter Flying Post	0002	1836	02	14	Examiner	0005
1836	02	18	Trewman’s Exeter Flying Post	0002	1836	02	14	Examiner	0006
1836	02	18	Trewman’s Exeter Flying Post	0002	1836	02	15	Hampshire/Portsmouth Telegraph	0002
1836	02	18	Trewman’s Exeter Flying Post	0002	1836	02	15	Hampshire/Portsmouth Telegraph	0004
1836	02	18	Trewman’s Exeter Flying Post	0002	1836	02	17	Derby Mercury	0001
1836	02	18	Trewman’s Exeter Flying Post	0004	1836	02	13	Manchester Times	0002
1836	02	18	Trewman’s Exeter Flying Post	0004	1836	02	15	Hampshire/Portsmouth Telegraph	0002
1836	02	18	Trewman’s Exeter Flying Post	0004	1836	02	16	North Wales Chronicle	0001
1836	02	18	Trewman’s Exeter Flying Post	0004	1836	02	17	Derby Mercury	0004
1836	02	19	Belfast News-Letter	0003	1836	02	08	Hampshire/Portsmouth Telegraph	0001
1836	02	19	Belfast News-Letter	0004	1836	02	07	Examiner	0003
1836	02	19	Hull Packet	0002	1836	02	16	Brighton Patriot	0004
1836	02	19	Hull Packet	0002	1836	02	17	Derby Mercury	0001
1836	02	19	Hull Packet	0002	1836	02	17	Derby Mercury	0003
1836	02	19	Hull Packet	0004	1836	02	13	Manchester Times	0002
1836	02	19	Hull Packet	0004	1836	02	16	Belfast News-Letter	0004
1836	02	19	Hull Packet	0004	1836	02	17	Derby Mercury	0004
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	06	Caledonian Mercury	0003
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	06	Preston Chronicle	0002
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	06	Bristol Mercury	0003
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	06	Ipswich Journal	0002
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	06	Manchester Times	0002
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	07	Examiner	0004
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	08	Caledonian Mercury	0001
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	09	Brighton Patriot	0004
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	09	North Wales Chronicle	0002
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	09	Belfast News-Letter	0001
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	10	Derby Mercury	0004
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	11	Trewman’s Exeter Flying Post	0004
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	12	Hull Packet	0004
1836	02	20	Cobbett’s Weekly Political Register	0029	1836	02	13	Newcastle Courant	0002
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	06	Caledonian Mercury	0003
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	06	Preston Chronicle	0002
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	06	Bristol Mercury	0003
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	06	Ipswich Journal	0002
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	06	Manchester Times	0002
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	07	Examiner	0004
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	07	Examiner	0005
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	08	Caledonian Mercury	0001
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	09	Brighton Patriot	0004
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	09	North Wales Chronicle	0002
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	09	Belfast News-Letter	0001
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	10	Derby Mercury	0004
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	11	Trewman’s Exeter Flying Post	0004
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	12	Hull Packet	0004
1836	02	20	Cobbett’s Weekly Political Register	0030	1836	02	13	Newcastle Courant	0002
1836	02	20	Preston Chronicle	0001	1836	02	13	Newcastle Courant	0001
1836	02	20	Preston Chronicle	0002	1836	02	13	Morning Chronicle	0003
1836	02	20	Preston Chronicle	0002	1836	02	20	Caledonian Mercury	0002
1836	02	20	Preston Chronicle	0004	1836	02	13	Morning Chronicle	0003
1836	02	20	Preston Chronicle	0004	1836	02	14	Examiner	0011
1836	02	20	Preston Chronicle	0004	1836	02	16	Brighton Patriot	0004
1836	02	20	Preston Chronicle	0004	1836	02	17	Morning Chronicle	0003
1836	02	20	Bristol Mercury	0001	1836	02	06	Ipswich Journal	0003
1836	02	20	Bristol Mercury	0001	1836	02	13	Ipswich Journal	0001
1836	02	20	Bristol Mercury	0001	1836	02	18	Caledonian Mercury	0003
1836	02	20	Bristol Mercury	0001	1836	02	20	Preston Chronicle	0001
1836	02	20	Bristol Mercury	0003	1836	02	18	Morning Chronicle	0004
1836	02	20	Bristol Mercury	0004	1836	02	10	Derby Mercury	0001
1836	02	20	Bristol Mercury	0004	1836	02	14	Examiner	0005
1836	02	20	Bristol Mercury	0004	1836	02	18	Trewman’s Exeter Flying Post	0002
1836	02	20	Ipswich Journal	0001	1836	02	01	Caledonian Mercury	0001
1836	02	20	Ipswich Journal	0001	1836	02	02	Brighton Patriot	0001
1836	02	20	Ipswich Journal	0001	1836	02	05	Hull Packet	0002
1836	02	20	Ipswich Journal	0001	1836	02	09	Brighton Patriot	0001
1836	02	20	Ipswich Journal	0001	1836	02	13	Bristol Mercury	0002
1836	02	20	Ipswich Journal	0001	1836	02	13	Newcastle Courant	0001
